연월일,정지위성,비정지위성,기타,발사실패
2021-01-31,2,217,2,0
2021-02-28,1,165,2,6
2021-03-31,1,326,0,0
2021-04-30,0,174,3,0
2021-05-31,1,277,1,2
2021-06-30,2,113,5,2
2021-07-31,3,53,1,0
2021-08-31,2,54,2,3
2021-09-30,2,93,2,11
2021-10-31,4,49,3,1
2021-11-30,2,79,2,0
2021-12-31,11,163,3,6
2022-01-28,2,217,0,0
2022-02-31,0,179,2,42
2022-03-31,1,181,1,3
2022-04-30,1,158,3,0
2022-05-31,0,301,7,1
2022-06-30,4,87,4,2
2022-07-31,3,285,0,0
2022-08-31,1,285,9,2
2022-09-30,2,209,2,0
2022-10-31,6,219,4,9
2022-11-30,9,38,17,0
2022-12-31,3,177,2,16
2023-01-31,6,328,8,11
2023-02-28,4,184,2,0
2023-03-31,4,320,2,2
2023-04-30,1,133,4,1
2023-05-31,6,274,4,1
2023-06-30,2,358,15,0
2023-07-31,3,212,3,0
2023-08-31,2,177,5,1
2023-09-30,3,223,3,2
2021-01-31,2,217,2,0
2021-02-28,1,165,2,6
2021-03-31,1,326,0,0
2021-04-30,0,174,3,0
2021-05-31,1,277,1,2
2021-06-30,2,113,5,2
2021-07-31,3,53,1,0
2021-08-31,2,54,2,3
2021-09-30,2,93,2,11
2021-10-31,4,49,3,1
2021-11-30,2,79,2,0
2021-12-31,11,163,3,6
2022-01-28,2,217,0,0
2022-02-31,0,179,2,42
2022-03-31,1,181,1,3
2022-04-30,1,158,3,0
2022-05-31,0,301,7,1
2022-06-30,4,87,4,2
2022-07-31,3,285,0,0
2022-08-31,1,285,9,2
2022-09-30,2,209,2,0
2022-10-31,6,219,4,9
2022-11-30,9,38,17,0
2022-12-31,3,177,2,16
2023-01-31,6,328,8,11
2023-02-28,4,184,2,0
2023-03-31,4,320,2,2
2023-04-30,1,133,4,1
2023-05-31,6,274,4,1
2023-06-30,2,358,15,0
2023-07-31,3,212,3,0
2023-08-31,2,177,5,1
2023-09-30,3,223,3,2
2021-01-31,2,217,2,0
2021-02-28,1,165,2,6
2021-03-31,1,326,0,0
2021-04-30,0,174,3,0
2021-05-31,1,277,1,2
2021-06-30,2,113,5,2
2021-07-31,3,53,1,0
2021-08-31,2,54,2,3
2021-09-30,2,93,2,11
2021-10-31,4,49,3,1
2021-11-30,2,79,2,0
2021-12-31,11,163,3,6
2022-01-28,2,217,0,0
2022-02-31,0,179,2,42
2022-03-31,1,181,1,3
2022-04-30,1,158,3,0
2022-05-31,0,301,7,1
2022-06-30,4,87,4,2
2022-07-31,3,285,0,0
2022-08-31,1,285,9,2
2022-09-30,2,209,2,0
2022-10-31,6,219,4,9
2022-11-30,9,38,17,0
2022-12-31,3,177,2,16
2023-01-31,6,328,8,11
2023-02-28,4,184,2,0
2023-03-31,4,320,2,2
2023-04-30,1,133,4,1
2023-05-31,6,274,4,1
2023-06-30,2,358,15,0
2023-07-31,3,212,3,0
2023-08-31,2,177,5,1
2023-09-30,3,223,3,2
