id,종목코드,기업명,업종코드,업종,자본금(원)
0,95570,AJ네트웍스,147603,산업용 기계 및 장비 임대업,"46,822,295,000"
1,6840,AK홀딩스,116409,기타 금융업,"66,237,805,000"
2,27410,BGF,116409,기타 금융업,"95,716,791,000"
3,282330,BGF리테일,74701,종합 소매업,"17,283,906,000"
4,138930,BNK금융지주,116409,기타 금융업,"1,629,676,230,000"
5,1460,BYC,31401,봉제의복 제조업,"4,200,000,000"
6,1040,CJ,116409,기타 금융업,"179,047,370,000"
7,79160,CJ CGV,105901,"영화, 비디오물, 방송프로그램 제작 및 배급업","10,580,656,500"
8,120,CJ대한통운,84903,도로 화물 운송업,"114,061,720,000"
9,11150,CJ씨푸드,31007,기타 식품 제조업,"18,065,386,500"
10,97950,CJ제일제당,31007,기타 식품 제조업,"81,908,095,000"
11,590,CS홀딩스,116409,기타 금융업,"5,772,410,000"
12,12030,DB,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","100,586,966,500"
13,16610,DB금융투자,116601,금융 지원 서비스업,"212,231,945,000"
14,5830,DB손해보험,116501,보험업,"35,400,000,000"
15,990,DB하이텍,32601,반도체 제조업,"222,554,520,000"
16,139130,DGB금융지주,116409,기타 금융업,"845,729,165,000"
17,4840,DRB동일,116409,기타 금융업,"9,965,000,000"
18,155660,DSR,32402,1차 비철금속 제조업,"8,000,000,000"
19,69730,DSR제강,32401,1차 철강 제조업,"7,200,000,000"
20,17940,E1,74607,기타 전문 도매업,"34,300,000,000"
21,7700,F&F,31401,봉제의복 제조업,"7,700,000,000"
22,114090,GKL,189102,유원지 및 기타 오락관련 서비스업,"30,927,835,000"
23,78930,GS,116409,기타 금융업,"473,501,020,000"
24,6360,GS건설,64101,건물 건설업,"400,489,020,000"
25,1250,GS글로벌,74608,상품 종합 도매업,"206,334,410,000"
26,7070,GS리테일,74701,종합 소매업,"77,000,000,000"
27,12630,HDC,116409,기타 금융업,"298,708,605,000"
28,39570,HDC아이콘트롤스,64203,전기 및 통신 공사업,"8,230,000,000"
29,89470,HDC현대EP,32004,기타 화학제품 제조업,"17,200,000,000"
30,294870,HDC현대산업개발,64101,건물 건설업,"329,536,650,000"
31,11200,HMM,85001,해상 운송업,"1,582,760,975,000"
32,82740,HSD엔진,32901,일반 목적용 기계 제조업,"32,947,142,000"
33,175330,JB금융지주,116409,기타 금융업,"984,914,470,000"
34,234080,JW생명과학,32102,의약품 제조업,"39,586,385,000"
35,1060,JW중외제약,32102,의약품 제조업,"52,956,972,500"
36,96760,JW홀딩스,116409,기타 금융업,"33,226,077,500"
37,105560,KB금융,116409,기타 금융업,"2,090,557,685,000"
38,9440,KC그린홀딩스,116409,기타 금융업,"11,217,490,000"
39,119650,KC코트렐,32901,일반 목적용 기계 제조업,"6,500,000,000"
40,92220,KEC,32601,반도체 제조업,"58,353,470,000"
41,16380,KG동부제철,32401,1차 철강 제조업,"500,311,410,000"
42,1390,KG케미칼,32001,기초 화학물질 제조업,"67,374,405,000"
43,1940,KISCO홀딩스,32401,1차 철강 제조업,"18,476,380,000"
44,25000,KPX케미칼,32001,기초 화학물질 제조업,"24,200,000,000"
45,92230,KPX홀딩스,32001,기초 화학물질 제조업,"21,123,230,000"
46,40,KR모터스,33109,그외 기타 운송장비 제조업,"45,830,509,000"
47,44450,KSS해운,85001,해상 운송업,"11,592,940,000"
48,30210,KTB투자증권,116601,금융 지원 서비스업,"301,570,460,000"
49,58850,KTcs,106309,기타 정보 서비스업,"23,842,500,000"
50,58860,KTis,106309,기타 정보 서비스업,"17,401,000,000"
51,93050,LF,31401,봉제의복 제조업,"146,200,000,000"
52,3550,LG,116409,기타 금융업,"879,359,040,000"
53,34220,LG디스플레이,32602,전자부품 제조업,"1,789,078,500,000"
54,1120,LG상사,74601,상품 중개업,"193,800,000,000"
55,51900,LG생활건강,32004,기타 화학제품 제조업,"88,589,470,000"
56,32640,LG유플러스,106102,전기 통신업,"2,573,969,175,000"
57,11070,LG이노텍,32602,전자부품 제조업,"118,335,535,000"
58,66570,LG전자,32604,통신 및 방송 장비 제조업,"904,169,030,000"
59,108670,LG하우시스,32202,플라스틱제품 제조업,"50,000,000,000"
60,37560,LG헬로비전,106002,텔레비전 방송업,"193,617,162,500"
61,51910,LG화학,32001,기초 화학물질 제조업,"391,405,715,000"
62,79550,LIG넥스원,32502,무기 및 총포탄 제조업,"110,000,000,000"
63,6260,LS,116409,기타 금융업,"161,000,000,000"
64,680,LS네트웍스,74608,상품 종합 도매업,"394,015,080,000"
65,229640,LS전선아시아,116409,기타 금융업,"15,312,439,500"
66,23150,MH에탄올,31101,알코올음료 제조업,"4,596,763,000"
67,35420,NAVER,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","16,481,339,500"
68,5940,NH투자증권,116601,금융 지원 서비스업,"1,531,275,030,000"
69,338100,NH프라임리츠,126801,부동산 임대 및 공급업,"9,330,000,000"
70,34310,NICE,137105,회사 본부 및 경영 컨설팅 서비스업,"18,941,150,000"
71,8260,NI스틸,32401,1차 철강 제조업,"14,300,058,500"
72,10060,OCI,32001,기초 화학물질 제조업,"127,246,855,000"
73,100840,S&TC,32901,일반 목적용 기계 제조업,"3,753,355,500"
74,64960,S&T모티브,33003,자동차 신품 부품 제조업,"73,115,680,000"
75,3570,S&T중공업,33003,자동차 신품 부품 제조업,"85,631,742,500"
76,36530,S&T홀딩스,116409,기타 금융업,"8,351,943,000"
77,10950,S-Oil,31902,석유 정제품 제조업,"291,511,797,500"
78,34120,SBS,106002,텔레비전 방송업,"91,262,910,000"
79,101060,SBS미디어홀딩스,106002,텔레비전 방송업,"69,948,095,000"
80,4060,SG세계물산,74608,상품 종합 도매업,"101,212,480,000"
81,1380,SG충방,33003,자동차 신품 부품 제조업,"22,482,071,500"
82,2360,SH에너지화학,32001,기초 화학물질 제조업,"55,566,865,000"
83,9160,SIMPAC,32902,특수 목적용 기계 제조업,"32,714,758,000"
84,34730,SK,116409,기타 금융업,"15,385,286,400"
85,11790,SKC,32004,기타 화학제품 제조업,"187,672,775,000"
86,18670,SK가스,74607,기타 전문 도매업,"46,151,220,000"
87,1740,SK네트웍스,74607,기타 전문 도매업,"620,753,237,500"
88,6120,SK디스커버리,116409,기타 금융업,"111,677,150,000"
89,210980,SK디앤디,126801,부동산 임대 및 공급업,"18,990,164,000"
90,68400,SK렌터카,147601,운송장비 임대업,"17,882,570,000"
91,96770,SK이노베이션,31902,석유 정제품 제조업,"468,569,950,000"
92,1510,SK증권,116601,금융 지원 서비스업,"238,251,342,500"
93,285130,SK케미칼,32002,합성고무 및 플라스틱 물질 제조업,"66,000,330,000"
94,17670,SK텔레콤,106102,전기 통신업,"44,639,473,000"
95,660,SK하이닉스,32601,반도체 제조업,"3,657,652,050,000"
96,5610,SPC삼립,31007,기타 식품 제조업,"43,145,045,000"
97,11810,STX,74608,상품 종합 도매업,"49,317,255,000"
98,77970,STX엔진,32901,일반 목적용 기계 제조업,"57,522,260,000"
99,71970,STX중공업,32901,일반 목적용 기계 제조업,"70,914,940,000"
100,2710,TCC스틸,32401,1차 철강 제조업,"23,000,000,000"
101,24070,WISCOM,32202,플라스틱제품 제조업,"7,663,219,000"
102,37270,YG PLUS,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","29,710,352,000"
103,500,가온전선,32803,절연선 및 케이블 제조업,"20,801,735,000"
104,860,강남제비스코,32004,기타 화학제품 제조업,"6,500,000,000"
105,35250,강원랜드,189102,유원지 및 기타 오락관련 서비스업,"106,970,250,000"
106,11420,갤럭시아에스엠,189101,스포츠 서비스업,"13,774,822,000"
107,2100,경농,32003,"비료, 농약 및 살균, 살충제 제조업","10,845,875,000"
108,9450,경동나비엔,32805,가정용 기기 제조업,"12,739,510,000"
109,267290,경동도시가스,43502,연료용 가스 제조 및 배관공급업,"14,738,515,000"
110,12320,경동인베스트,116409,기타 금융업,"11,825,115,000"
111,50,경방,74701,종합 소매업,"13,707,635,000"
112,214390,경보제약,32101,기초 의약물질 및 생물학적 제제 제조업,"11,953,430,000"
113,12610,경인양행,32001,기초 화학물질 제조업,"20,453,182,500"
114,9140,경인전자,32602,전자부품 제조업,"7,853,985,000"
115,13580,계룡건설산업,64102,토목 건설업,"44,654,535,000"
116,12200,계양전기,32901,일반 목적용 기계 제조업,"17,000,000,000"
117,4200,고려개발,64102,토목 건설업,"76,097,220,000"
118,2140,고려산업,31006,"곡물가공품, 전분 및 전분제품 제조업","24,939,425,000"
119,10130,고려아연,32402,1차 비철금속 제조업,"94,350,000,000"
120,2240,고려제강,32401,1차 철강 제조업,"20,000,000,000"
121,9290,광동제약,32102,의약품 제조업,"52,420,851,000"
122,17040,광명전기,32801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","21,668,807,500"
123,17900,광전자,32601,반도체 제조업,"28,971,881,500"
124,37710,광주신세계,74701,종합 소매업,"8,000,000,000"
125,30610,교보증권,116601,금융 지원 서비스업,"323,266,480,000"
126,7690,국도화학,32001,기초 화학물질 제조업,"29,053,080,000"
127,5320,국동,74604,생활용품 도매업,"19,004,316,000"
128,1140,국보,84903,도로 화물 운송업,"22,298,168,500"
129,2720,국제약품,32102,의약품 제조업,"18,400,520,000"
130,83420,그린케미칼,32004,기타 화학제품 제조업,"12,000,000,000"
131,14530,극동유화,31902,석유 정제품 제조업,"17,434,710,000"
132,14280,금강공업,32401,1차 철강 제조업,"25,011,594,000"
133,8870,금비,32301,유리 및 유리제품 제조업,"5,000,000,000"
134,1570,금양,32001,기초 화학물질 제조업,"22,024,067,500"
135,2990,금호산업,64101,건물 건설업,"184,630,950,000"
136,11780,금호석유화학,32001,기초 화학물질 제조업,"167,455,885,000"
137,214330,금호에이치티,33003,자동차 신품 부품 제조업,"13,850,611,500"
138,1210,금호전기,32804,전구 및 조명장치 제조업,"5,990,910,000"
139,73240,금호타이어,32201,고무제품 제조업,"1,436,301,435,000"
140,92440,기신정기,32902,특수 목적용 기계 제조업,"14,600,000,000"
141,270,기아자동차,33001,자동차용 엔진 및 자동차 제조업,"2,139,316,735,000"
142,24110,기업은행,116401,은행 및 저축기관,"3,382,357,870,000"
143,13700,까뮤이앤씨,64101,건물 건설업,"22,576,140,000"
144,4540,깨끗한나라,31701,"펄프, 종이 및 판지 제조업","37,606,853,000"
145,1260,남광토건,64102,토목 건설업,"49,143,055,000"
146,8350,남선알미늄,32402,1차 비철금속 제조업,"55,243,490,000"
147,4270,남성,74607,기타 전문 도매업,"18,106,080,000"
148,3920,남양유업,31005,낙농제품 및 식용빙과류 제조업,"4,433,310,000"
149,2070,남영비비안,31401,봉제의복 제조업,"6,867,945,000"
150,25860,남해화학,32003,"비료, 농약 및 살균, 살충제 제조업","49,678,843,000"
151,5720,넥센,32201,고무제품 제조업,"28,572,288,500"
152,2350,넥센타이어,32201,고무제품 제조업,"54,083,938,500"
153,3580,넥스트사이언스,20702,기타 비금속광물 광업,"16,006,471,000"
154,251270,넷마블,105802,소프트웨어 개발 및 공급업,"8,579,809,200"
155,90350,노루페인트,32004,기타 화학제품 제조업,"10,231,563,000"
156,320,노루홀딩스,116409,기타 금융업,"8,500,200,500"
157,6280,녹십자,32102,의약품 제조업,"58,432,690,000"
158,5250,녹십자홀딩스,137105,회사 본부 및 경영 컨설팅 서비스업,"25,744,900,000"
159,4370,농심,31007,기타 식품 제조업,"30,413,210,000"
160,72710,농심홀딩스,116409,기타 금융업,"23,188,950,000"
161,58730,다스코,32501,"구조용 금속제품, 탱크 및 증기발생기 제조업","8,000,000,000"
162,23590,다우기술,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","22,433,308,500"
163,19680,대교,168501,초등 교육기관,"52,064,920,000"
164,6370,대구백화점,74701,종합 소매업,"54,108,055,000"
165,8060,대덕,32602,전자부품 제조업,"14,901,202,000"
166,353200,대덕전자,32602,전자부품 제조업,"25,756,222,000"
167,490,대동공업,32902,특수 목적용 기계 제조업,"23,728,210,000"
168,8110,대동전자,32604,통신 및 방송 장비 제조업,"5,245,223,500"
169,1880,대림건설,64101,건물 건설업,"75,898,830,000"
170,5750,대림비앤코,32302,"내화, 비내화 요업제품 제조업","16,672,240,000"
171,210,대림산업,64102,토목 건설업,"218,500,000,000"
172,4440,대림씨엔에스,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","12,731,947,000"
173,6570,대림통상,32509,기타 금속 가공제품 제조업,"16,425,000,000"
174,1680,대상,31007,기타 식품 제조업,"36,018,248,000"
175,84690,대상홀딩스,116409,기타 금융업,"37,126,020,000"
176,128820,대성산업,74707,연료 소매업,"226,177,390,000"
177,117580,대성에너지,43502,연료용 가스 제조 및 배관공급업,"27,500,000,000"
178,16710,대성홀딩스,137105,회사 본부 및 경영 컨설팅 서비스업,"16,089,459,000"
179,3540,대신증권,116601,금융 지원 서비스업,"434,867,000,000"
180,9190,대양금속,32401,1차 철강 제조업,"14,782,969,500"
181,14160,대영포장,31702,"골판지, 종이 상자 및 종이용기 제조업","54,197,274,500"
182,47040,대우건설,64101,건물 건설업,"2,078,113,190,000"
183,9320,대우부품,33003,자동차 신품 부품 제조업,"23,823,187,500"
184,42660,대우조선해양,33101,선박 및 보트 건조업,"541,028,760,000"
185,3090,대웅,116409,기타 금융업,"29,070,990,000"
186,69620,대웅제약,32102,의약품 제조업,"28,966,437,500"
187,430,대원강업,33003,자동차 신품 부품 제조업,"31,000,000,000"
188,6340,대원전선,32803,절연선 및 케이블 제조업,"35,364,185,500"
189,3220,대원제약,32102,의약품 제조업,"10,121,801,500"
190,24890,대원화성,32202,플라스틱제품 제조업,"20,624,576,000"
191,2880,대유에이텍,33003,자동차 신품 부품 제조업,"53,457,993,500"
192,300,대유플러스,32604,통신 및 방송 장비 제조업,"56,621,948,500"
193,12800,대창,32402,1차 비철금속 제조업,"45,570,249,500"
194,15230,대창단조,33003,자동차 신품 부품 제조업,"14,286,115,000"
195,1070,대한방직,31302,직물직조 및 직물제품 제조업,"5,300,000,000"
196,6650,대한유화,32001,기초 화학물질 제조업,"41,000,000,000"
197,1440,대한전선,32803,절연선 및 케이블 제조업,"428,236,504,500"
198,84010,대한제강,32401,1차 철강 제조업,"24,646,734,000"
199,1790,대한제당,31006,"곡물가공품, 전분 및 전분제품 제조업","24,044,835,000"
200,1130,대한제분,31006,"곡물가공품, 전분 및 전분제품 제조업","8,450,000,000"
201,3490,대한항공,85101,항공 여객 운송업,"479,777,140,000"
202,5880,대한해운,85001,해상 운송업,"122,135,545,000"
203,3830,대한화섬,32005,화학섬유 제조업,"6,640,000,000"
204,16090,대현,31401,봉제의복 제조업,"26,906,155,000"
205,69460,대호에이엘,32402,1차 비철금속 제조업,"13,567,419,500"
206,192080,더블유게임즈,105802,소프트웨어 개발 및 공급업,"9,187,251,000"
207,12510,더존비즈온,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","14,836,350,000"
208,4830,덕성,32202,플라스틱제품 제조업,"8,536,000,000"
209,24900,덕양산업,33003,자동차 신품 부품 제조업,"16,282,490,000"
210,145720,덴티움,32701,의료용 기기 제조업,"6,184,415,000"
211,2150,도화엔지니어링,137201,"건축기술, 엔지니어링 및 관련 기술 서비스업","16,860,000,000"
212,1230,동국제강,32401,1차 철강 제조업,"589,228,035,000"
213,23450,동남합성,32001,기초 화학물질 제조업,"3,125,564,000"
214,4140,동방,85209,기타 운송관련 서비스업,"33,465,588,000"
215,7590,동방아그로,32003,"비료, 농약 및 살균, 살충제 제조업","6,808,788,500"
216,5960,동부건설,64102,토목 건설업,"110,514,785,000"
217,26960,동서,74603,음·식료품 및 담배 도매업,"49,850,000,000"
218,2210,동성제약,32102,의약품 제조업,"26,070,748,000"
219,102260,동성코퍼레이션,137105,회사 본부 및 경영 컨설팅 서비스업,"43,993,012,000"
220,5190,동성화학,32001,기초 화학물질 제조업,"5,531,244,000"
221,640,동아쏘시오홀딩스,116409,기타 금융업,"30,691,485,000"
222,170900,동아에스티,32102,의약품 제조업,"42,219,340,000"
223,28100,동아지질,64201,기반조성 및 시설물 축조관련 전문공사업,"5,750,000,000"
224,282690,동아타이어,32201,고무제품 제조업,"6,866,507,500"
225,1520,동양,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","119,850,042,500"
226,84670,동양고속,84902,육상 여객 운송업,"16,959,295,000"
227,2900,동양물산기업,32902,특수 목적용 기계 제조업,"63,002,305,000"
228,82640,동양생명,116501,보험업,"806,792,925,000"
229,8970,동양철관,32401,1차 철강 제조업,"59,442,645,000"
230,92780,동양피스톤,33001,자동차용 엔진 및 자동차 제조업,"6,584,230,000"
231,49770,동원F&B,31007,기타 식품 제조업,"19,295,620,000"
232,18500,동원금속,33003,자동차 신품 부품 제조업,"23,377,466,500"
233,6040,동원산업,10301,어로 어업,"18,388,205,000"
234,30720,동원수산,10301,어로 어업,"23,269,025,000"
235,14820,동원시스템즈,32202,플라스틱제품 제조업,"129,419,345,000"
236,163560,동일고무벨트,32201,고무제품 제조업,"6,825,000,000"
237,4890,동일산업,32401,1차 철강 제조업,"12,126,075,000"
238,2690,동일제강,32401,1차 철강 제조업,"7,500,000,000"
239,20,동화약품,32102,의약품 제조업,"27,931,470,000"
240,150,두산,137105,회사 본부 및 경영 컨설팅 서비스업,"123,738,105,000"
241,241560,두산밥캣,32902,특수 목적용 기계 제조업,"50,124,583,000"
242,336370,두산솔루스,32602,전자부품 제조업,"3,960,220,800"
243,42670,두산인프라코어,32902,특수 목적용 기계 제조업,"1,046,748,615,000"
244,34020,두산중공업,32901,일반 목적용 기계 제조업,"1,265,703,890,000"
245,336260,두산퓨얼셀,32801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","7,184,422,600"
246,16740,두올,33003,자동차 신품 부품 제조업,"67,666,700,000"
247,192650,드림텍,32602,전자부품 제조업,"6,277,927,800"
248,24090,디씨엠,32401,1차 철강 제조업,"6,000,000,000"
249,3160,디아이,32702,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","17,248,392,500"
250,1530,디아이동일,74601,상품 중개업,"12,328,045,000"
251,92200,디아이씨,33003,자동차 신품 부품 제조업,"19,444,284,500"
252,13570,디와이,116409,기타 금융업,"13,159,816,500"
253,210540,디와이파워,32902,특수 목적용 기계 제조업,"5,520,854,000"
254,7340,디티알오토모티브,32802,일차전지 및 축전지 제조업,"4,997,002,500"
255,26890,디피씨,32801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","20,839,087,500"
256,115390,락앤락,32202,플라스틱제품 제조업,"27,500,000,000"
257,32350,롯데관광개발,147502,여행사 및 기타 여행보조 서비스업,"34,637,831,000"
258,330590,롯데리츠,126801,부동산 임대 및 공급업,"85,984,442,000"
259,400,롯데손해보험,116501,보험업,"310,336,320,000"
260,23530,롯데쇼핑,74701,종합 소매업,"141,443,775,000"
261,4000,롯데정밀화학,32001,기초 화학물질 제조업,"129,000,000,000"
262,286940,롯데정보통신,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","76,981,655,000"
263,280360,롯데제과,31007,기타 식품 제조업,"3,208,358,500"
264,4990,롯데지주,116409,기타 금융업,"21,179,372,000"
265,5300,롯데칠성음료,31102,비알코올음료 및 얼음 제조업,"4,384,385,000"
266,11170,롯데케미칼,32001,기초 화학물질 제조업,"171,377,095,000"
267,2270,롯데푸드,31005,낙농제품 및 식용빙과류 제조업,"5,659,350,000"
