id,종목코드,기업명,업종코드,업종,자본금(원)
268,71840,롯데하이마트,74703,가전제품 및 정보통신장비 소매업,"118,038,560,000"
269,27740,마니커,31001,"도축, 육류 가공 및 저장 처리업","79,236,297,000"
270,204320,만도,33003,자동차 신품 부품 제조업,"46,957,120,000"
271,1080,만호제강,32401,1차 철강 제조업,"4,150,000,000"
272,88980,맥쿼리인프라,116402,신탁업 및 집합투자업,"1,815,614,802,841"
273,94800,맵스리얼티1,116402,신탁업 및 집합투자업,"464,171,655,000"
274,138040,메리츠금융지주,116409,기타 금융업,"71,442,909,000"
275,8560,메리츠증권,116601,금융 지원 서비스업,"675,961,727,000"
276,60,메리츠화재,116501,보험업,"56,840,000,000"
277,90370,메타랩스,31401,봉제의복 제조업,"31,844,968,500"
278,17180,명문제약,32102,의약품 제조업,"16,500,539,500"
279,12690,모나리자,31709,기타 종이 및 판지 제품 제조업,"18,885,627,500"
280,5360,모나미,74604,생활용품 도매업,"18,897,307,000"
281,204210,모두투어리츠,126801,부동산 임대 및 공급업,"39,134,075,000"
282,9680,모토닉,33003,자동차 신품 부품 제조업,"16,500,000,000"
283,9580,무림P&P,31701,"펄프, 종이 및 판지 제조업","155,920,810,000"
284,9200,무림페이퍼,31701,"펄프, 종이 및 판지 제조업","104,023,275,000"
285,33920,무학,31101,알코올음료 제조업,"5,700,000,000"
286,8420,문배철강,32401,1차 철강 제조업,"10,251,752,500"
287,25560,미래산업,32702,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","1,686,436,800"
288,7120,미래아이앤지,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","12,948,414,800"
289,6800,미래에셋대우,116601,금융 지원 서비스업,"4,101,960,790,000"
290,85620,미래에셋생명,116501,보험업,"885,080,945,000"
291,2840,미원상사,32004,기타 화학제품 제조업,"6,661,780,000"
292,268280,미원에스씨,32001,기초 화학물질 제조업,"2,633,945,500"
293,107590,미원홀딩스,116409,기타 금융업,"1,315,887,000"
294,134380,미원화학,32004,기타 화학제품 제조업,"2,404,080,000"
295,3650,미창석유공업,31902,석유 정제품 제조업,"8,698,360,000"
296,155900,바다로19호,147601,운송장비 임대업,"76,000,020,000"
297,3610,방림,31302,직물직조 및 직물제품 제조업,"21,157,045,000"
298,1340,백광산업,32001,기초 화학물질 제조업,"22,459,203,500"
299,35150,백산,32202,플라스틱제품 제조업,"14,000,000,000"
300,2410,범양건영,64101,건물 건설업,"24,831,982,000"
301,96300,베트남개발1,116402,신탁업 및 집합투자업,"57,825,688,620"
302,7210,벽산,32309,기타 비금속 광물제품 제조업,"34,280,000,000"
303,2760,보락,32004,기타 화학제품 제조업,"11,980,000,000"
304,3850,보령제약,32102,의약품 제조업,"23,810,000,000"
305,890,보해양조,31101,알코올음료 제조업,"63,724,686,500"
306,3000,부광약품,32102,의약품 제조업,"33,289,457,500"
307,1270,부국증권,116601,금융 지원 서비스업,"66,849,430,000"
308,26940,부국철강,32401,1차 철강 제조업,"10,000,000,000"
309,15350,부산도시가스,43502,연료용 가스 제조 및 배관공급업,"55,000,000,000"
310,11390,부산산업,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","5,280,000,000"
311,5030,부산주공,33003,자동차 신품 부품 제조업,"21,198,802,000"
312,100220,비상교육,105801,"서적, 잡지 및 기타 인쇄물 출판업","6,498,370,500"
313,30790,비케이탑스,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","5,948,487,000"
314,101140,비티원,74604,생활용품 도매업,"20,622,232,000"
315,5180,빙그레,31005,낙농제품 및 식용빙과류 제조업,"49,756,205,000"
316,3960,사조대림,31002,수산물 가공 및 저장 처리업,"45,822,335,000"
317,8040,사조동아원,31006,"곡물가공품, 전분 및 전분제품 제조업","70,572,300,000"
318,7160,사조산업,10301,어로 어업,"25,000,000,000"
319,14710,사조씨푸드,31002,수산물 가공 및 저장 처리업,"17,218,543,000"
320,6090,사조오양,31002,수산물 가공 및 저장 처리업,"47,113,695,000"
321,5090,삼광글라스,32301,유리 및 유리제품 제조업,"24,272,090,000"
322,1470,삼부토건,64102,토목 건설업,"137,546,368,000"
323,6400,삼성SDI,32802,일차전지 및 축전지 제조업,"356,712,130,000"
324,6660,삼성공조,33003,자동차 신품 부품 제조업,"4,063,157,000"
325,28260,삼성물산,74607,기타 전문 도매업,"18,851,450,600"
326,207940,삼성바이오로직스,32101,기초 의약물질 및 생물학적 제제 제조업,"165,412,500,000"
327,32830,삼성생명,116501,보험업,"100,000,000,000"
328,18260,삼성에스디에스,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","38,688,900,000"
329,28050,삼성엔지니어링,137201,"건축기술, 엔지니어링 및 관련 기술 서비스업","980,000,000,000"
330,9150,삼성전기,32602,전자부품 제조업,"388,003,400,000"
331,5930,삼성전자,32604,통신 및 방송 장비 제조업,"897,513,820,000"
332,1360,삼성제약,32102,의약품 제조업,"30,774,856,500"
333,10140,삼성중공업,33101,선박 및 보트 건조업,"3,150,574,225,000"
334,16360,삼성증권,116601,금융 지원 서비스업,"458,478,080,000"
335,68290,삼성출판사,105801,"서적, 잡지 및 기타 인쇄물 출판업","5,000,000,000"
336,29780,삼성카드,116409,기타 금융업,"614,794,455,000"
337,810,삼성화재해상보험,116501,보험업,"26,473,418,500"
338,6110,삼아알미늄,32402,1차 비철금속 제조업,"5,500,000,000"
339,145990,삼양사,31007,기타 식품 제조업,"53,417,595,000"
340,3230,삼양식품,31007,기타 식품 제조업,"37,665,075,000"
341,2170,삼양통상,31501,"가죽, 가방 및 유사제품 제조업","15,000,000,000"
342,272550,삼양패키징,32202,플라스틱제품 제조업,"71,049,020,000"
343,70,삼양홀딩스,116409,기타 금융업,"44,341,645,000"
344,2810,삼영무역,74607,기타 전문 도매업,"9,233,474,000"
345,5680,삼영전자공업,32602,전자부품 제조업,"10,000,000,000"
346,3720,삼영화학공업,32202,플라스틱제품 제조업,"17,000,000,000"
347,23000,삼원강재,33003,자동차 신품 부품 제조업,"20,000,000,000"
348,4380,삼익THK,32901,일반 목적용 기계 제조업,"10,500,000,000"
349,2450,삼익악기,33302,악기 제조업,"45,265,457,500"
350,520,삼일제약,32102,의약품 제조업,"6,500,000,000"
351,9770,삼정펄프,31701,"펄프, 종이 및 판지 제조업","12,499,855,000"
352,5500,삼진제약,32102,의약품 제조업,"13,900,000,000"
353,4690,삼천리,43502,연료용 가스 제조 및 배관공급업,"20,275,125,000"
354,10960,삼호개발,64201,기반조성 및 시설물 축조관련 전문공사업,"12,500,000,000"
355,4450,삼화왕관,32509,기타 금속 가공제품 제조업,"10,771,895,000"
356,9470,삼화전기,32602,전자부품 제조업,"6,613,820,000"
357,11230,삼화전자공업,32605,영상 및 음향기기 제조업,"10,457,940,000"
358,1820,삼화콘덴서공업,32602,전자부품 제조업,"10,395,000,000"
359,390,삼화페인트공업,32004,기타 화학제품 제조업,"13,219,375,500"
360,1290,상상인증권,116601,금융 지원 서비스업,"97,411,913,000"
361,41650,상신브레이크,33003,자동차 신품 부품 제조업,"10,735,725,000"
362,75180,새론오토모티브,33003,자동차 신품 부품 제조업,"9,600,000,000"
363,7540,샘표,116409,기타 금융업,"2,875,800,000"
364,248170,샘표식품,31007,기타 식품 제조업,"2,284,143,000"
365,7860,서연,116409,기타 금융업,"11,739,922,000"
366,200880,서연이화,33003,자동차 신품 부품 제조업,"13,514,218,500"
367,17390,서울도시가스,43502,연료용 가스 제조 및 배관공급업,"35,000,000,000"
368,4410,서울식품공업,31007,기타 식품 제조업,"33,963,450,000"
369,21050,서원,32403,금속 주조업,"23,737,295,000"
370,8490,서흥,32004,기타 화학제품 제조업,"6,084,556,500"
371,7610,선도전기,32801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","9,000,000,000"
372,136490,선진,31008,동물용 사료 및 조제식품 제조업,"11,889,802,000"
373,2820,선창산업,31602,나무제품 제조업,"12,607,989,000"
374,14910,성문전자,32602,전자부품 제조업,"10,043,428,500"
375,3080,성보화학,32003,"비료, 농약 및 살균, 살충제 제조업","10,010,000,000"
376,4980,성신양회,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","128,508,590,000"
377,11300,성안,31302,직물직조 및 직물제품 제조업,"28,428,930,000"
378,180,성창기업지주,137105,회사 본부 및 경영 컨설팅 서비스업,"36,000,000,000"
379,2420,세기상사,105901,"영화, 비디오물, 방송프로그램 제작 및 배급업","2,037,960,000"
380,4360,세방,84903,도로 화물 운송업,"11,498,970,000"
381,4490,세방전지,32802,일차전지 및 축전지 제조업,"7,000,000,000"
382,1430,세아베스틸,32401,1차 철강 제조업,"219,310,595,000"
383,306200,세아제강,32401,1차 철강 제조업,"14,181,500,000"
384,3030,세아제강지주,116409,기타 금융업,"20,708,285,000"
385,19440,세아특수강,32401,1차 철강 제조업,"42,850,000,000"
386,58650,세아홀딩스,32401,1차 철강 제조업,"20,000,000,000"
387,13000,세우글로벌,74607,기타 전문 도매업,"14,352,515,500"
388,91090,세원셀론텍,32501,"구조용 금속제품, 탱크 및 증기발생기 제조업","30,954,420,500"
389,21820,세원정공,33003,자동차 신품 부품 제조업,"5,000,000,000"
390,67830,세이브존I&C,74701,종합 소매업,"41,040,895,000"
391,33530,세종공업,33003,자동차 신품 부품 제조업,"11,305,138,500"
392,75580,세진중공업,33101,선박 및 보트 건조업,"21,986,360,000"
393,27970,세하,31701,"펄프, 종이 및 판지 제조업","29,562,997,000"
394,145210,세화아이엠씨,32902,특수 목적용 기계 제조업,"40,547,367,000"
395,308170,센트랄모텍,33003,자동차 신품 부품 제조업,"4,305,000,000"
396,68270,셀트리온,32101,기초 의약물질 및 생물학적 제제 제조업,"134,939,385,000"
397,4430,송원산업,32004,기타 화학제품 제조업,"12,000,000,000"
398,17550,수산중공업,32902,특수 목적용 기계 제조업,"26,992,581,500"
399,134790,시디즈,33201,가구 제조업,"1,000,000,000"
400,16590,신대양제지,31702,"골판지, 종이 상자 및 종이용기 제조업","20,148,910,000"
401,29530,신도리코,32603,컴퓨터 및 주변장치 제조업,"50,400,145,000"
402,4970,신라교역,10301,어로 어업,"8,000,000,000"
403,11930,신성이엔지,32601,반도체 제조업,"91,525,133,500"
404,5390,신성통상,74607,기타 전문 도매업,"71,854,195,000"
405,4170,신세계,74701,종합 소매업,"49,225,905,000"
406,35510,신세계I&C,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","8,600,000,000"
407,34300,신세계건설,64101,건물 건설업,"20,000,000,000"
408,31430,신세계인터내셔날,74704,"섬유, 의복, 신발 및 가죽제품 소매업","35,700,000,000"
409,31440,신세계푸드,95601,음식점업,"19,362,400,000"
410,6880,신송홀딩스,74602,산업용 농·축산물 및 동·식물 도매업,"5,914,429,000"
411,5800,신영와코루,31401,봉제의복 제조업,"4,500,000,000"
412,1720,신영증권,116601,금융 지원 서비스업,"82,200,000,000"
413,9270,신원,31401,봉제의복 제조업,"42,566,619,500"
414,2700,신일전자,74605,기계장비 및 관련 물품 도매업,"35,523,760,500"
415,19170,신풍제약,32102,의약품 제조업,"27,592,495,000"
416,2870,신풍제지,31701,"펄프, 종이 및 판지 제조업","17,479,350,000"
417,293940,신한알파리츠,126801,부동산 임대 및 공급업,"52,330,123,000"
418,55550,신한지주,116409,기타 금융업,"2,412,162,465,000"
419,1770,신화실업,32401,1차 철강 제조업,"6,074,390,000"
420,4080,신흥,74605,기계장비 및 관련 물품 도매업,"6,733,070,000"
421,102280,쌍방울,31401,봉제의복 제조업,"69,679,813,500"
422,3410,쌍용양회공업,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","505,403,280,000"
423,3620,쌍용자동차,33001,자동차용 엔진 및 자동차 제조업,"749,200,010,000"
424,4770,써니전자,32601,반도체 제조업,"18,372,505,500"
425,15540,쎌마테라퓨틱스,147509,기타 사업지원 서비스업,"5,088,187,500"
426,4920,씨아이테크,33309,그외 기타 제품 제조업,"12,035,386,000"
427,112610,씨에스윈드,32501,"구조용 금속제품, 탱크 및 증기발생기 제조업","8,642,857,500"
428,8700,아남전자,32605,영상 및 음향기기 제조업,"38,562,410,000"
429,90430,아모레퍼시픽,32004,기타 화학제품 제조업,"34,508,160,000"
430,2790,아모레퍼시픽그룹,32004,기타 화학제품 제조업,"47,997,075,000"
431,2030,아세아,137105,회사 본부 및 경영 컨설팅 서비스업,"10,955,120,000"
432,183190,아세아시멘트,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","19,479,045,000"
433,2310,아세아제지,31702,"골판지, 종이 상자 및 종이용기 제조업","44,782,510,000"
434,267850,아시아나IDT,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","5,550,000,000"
435,20560,아시아나항공,85101,항공 여객 운송업,"1,116,176,470,000"
436,122900,아이마켓코리아,74608,상품 종합 도매업,"18,166,670,000"
437,10780,아이에스동서,32302,"내화, 비내화 요업제품 제조업","15,446,303,000"
438,3560,아이에이치큐,105901,"영화, 비디오물, 방송프로그램 제작 및 배급업","73,117,874,000"
439,33660,아주캐피탈,116409,기타 금융업,"287,729,450,000"
440,1780,알루코,32402,1차 비철금속 제조업,"37,262,051,000"
441,18250,애경산업,32004,기타 화학제품 제조업,"26,409,935,000"
442,161000,애경유화,32001,기초 화학물질 제조업,"16,020,000,000"
443,11090,에넥스,33201,가구 제조업,"29,995,820,500"
444,5850,에스엘,33003,자동차 신품 부품 제조업,"24,101,638,500"
445,12750,에스원,147503,"경비, 경호 및 탐정업","18,999,589,000"
446,123700,에스제이엠,33003,자동차 신품 부품 제조업,"7,802,449,000"
447,25530,에스제이엠홀딩스,74502,자동차 부품 및 내장품 판매업,"7,467,004,000"
448,326030,에스케이바이오팜,137001,자연과학 및 공학 연구개발업,"39,156,625,000"
449,23960,에쓰씨엔지니어링,64102,토목 건설업,"12,508,293,500"
450,298690,에어부산,85101,항공 여객 운송업,"52,070,000,000"
451,140910,에이리츠,126801,부동산 임대 및 공급업,"18,963,875,000"
452,78520,에이블씨엔씨,32004,기타 화학제품 제조업,"13,516,729,500"
453,15260,에이엔피,32602,전자부품 제조업,"41,392,434,000"
454,7460,에이프로젠 KIC,32509,기타 금속 가공제품 제조업,"89,023,500,500"
455,3060,에이프로젠제약,32102,의약품 제조업,"120,829,174,000"
456,36570,엔씨소프트,105802,소프트웨어 개발 및 공급업,"10,977,011,000"
457,138250,엔에스쇼핑,74709,무점포 소매업,"16,848,000,000"
458,181710,엔에이치엔,105802,소프트웨어 개발 및 공급업,"9,782,512,500"
459,85310,엔케이,32501,"구조용 금속제품, 탱크 및 증기발생기 제조업","39,991,676,000"
460,9810,엔케이물산,74607,기타 전문 도매업,"41,789,214,000"
461,4250,엔피씨,32202,플라스틱제품 제조업,"21,000,000,000"
462,900140,엘브이엠씨,74501,자동차 판매업,"12,780,110"
463,10120,엘에스일렉트릭,32801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","150,000,000,000"
464,14440,영보화학,32202,플라스틱제품 제조업,"10,000,000,000"
465,111770,영원무역,74608,상품 종합 도매업,"22,155,734,000"
466,9970,영원무역홀딩스,116409,기타 금융업,"6,817,796,000"
467,3520,영진약품,32102,의약품 제조업,"91,446,365,500"
468,670,영풍,32402,1차 비철금속 제조업,"9,210,200,000"
469,6740,영풍제지,31702,"골판지, 종이 상자 및 종이용기 제조업","11,100,000,000"
470,12280,영화금속,33003,자동차 신품 부품 제조업,"23,597,333,000"
471,12160,영흥,32401,1차 철강 제조업,"42,913,254,500"
472,15360,예스코홀딩스,116409,기타 금융업,"30,000,000,000"
473,7310,오뚜기,31007,기타 식품 제조업,"18,026,185,000"
474,2630,오리엔트바이오,32102,의약품 제조업,"50,899,498,000"
475,271560,오리온,31007,기타 식품 제조업,"19,768,066,000"
476,1800,오리온홀딩스,116409,기타 금융업,"31,322,711,000"
477,70960,용평리조트,95501,일반 및 생활 숙박시설 운영업,"240,666,665,000"
478,316140,우리금융지주,116409,기타 금융업,"3,611,338,415,000"
479,4720,우리들제약,32102,의약품 제조업,"6,853,112,000"
480,118000,우리들휴브레인,74605,기계장비 및 관련 물품 도매업,"20,996,625,000"
481,10050,우리종금,116409,기타 금융업,"337,101,703,000"
482,6980,우성사료,31006,"곡물가공품, 전분 및 전분제품 제조업","15,450,000,000"
483,17370,우신시스템,32902,특수 목적용 기계 제조업,"9,157,027,000"
484,105840,우진,32702,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","10,101,117,000"
485,10400,우진아이엔에스,64202,건물설비 설치 공사업,"3,811,000,000"
486,49800,우진플라임,32902,특수 목적용 기계 제조업,"5,000,000,000"
487,16880,웅진,116409,기타 금융업,"41,939,165,000"
488,95720,웅진씽크빅,168501,초등 교육기관,"58,700,796,000"
489,5820,원림,31302,직물직조 및 직물제품 제조업,"11,000,000,000"
490,10600,웰바이오텍,74601,상품 중개업,"21,505,053,000"
491,8600,윌비스,74604,생활용품 도매업,"70,365,423,000"
492,33270,유나이티드,32102,의약품 제조업,"8,115,911,000"
493,14830,유니드,32001,기초 화학물질 제조업,"44,449,215,000"
494,910,유니온,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","7,805,809,500"
495,47400,유니온머티리얼,32302,"내화, 비내화 요업제품 제조업","21,000,000,000"
496,11330,유니켐,31501,"가죽, 가방 및 유사제품 제조업","34,355,171,500"
497,77500,유니퀘스트,74605,기계장비 및 관련 물품 도매업,"13,620,487,500"
498,2920,유성기업,33003,자동차 신품 부품 제조업,"12,973,750,000"
499,700,유수홀딩스,137105,회사 본부 및 경영 컨설팅 서비스업,"65,104,530,000"
500,3470,유안타증권,116601,금융 지원 서비스업,"1,062,543,940,000"
501,11690,유양디앤유,32601,반도체 제조업,"29,247,100,500"
502,72130,유엔젤,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","6,597,727,000"
503,220,유유제약,32102,의약품 제조업,"8,042,972,000"
504,1200,유진증권,116601,금융 지원 서비스업,"537,592,090,000"
505,100,유한양행,32102,의약품 제조업,"68,037,750,000"
506,3460,유화증권,116601,금융 지원 서비스업,"74,178,840,000"
507,8730,율촌화학,32202,플라스틱제품 제조업,"14,776,380,000"
508,8250,이건산업,31602,나무제품 제조업,"54,763,175,000"
509,25820,이구산업,32402,1차 비철금속 제조업,"16,721,000,000"
510,214320,이노션,137103,광고업,"10,000,000,000"
511,88260,이리츠코크렙,126801,부동산 임대 및 공급업,"31,670,795,000"
512,139480,이마트,74701,종합 소매업,"139,379,095,000"
513,7660,이수페타시스,32602,전자부품 제조업,"41,268,398,000"
514,5950,이수화학,32001,기초 화학물질 제조업,"76,390,000,000"
515,15020,이스타코,126801,부동산 임대 및 공급업,"21,425,800,000"
516,93230,이아이디,74607,기타 전문 도매업,"109,668,508,400"
517,74610,이엔플러스,32901,일반 목적용 기계 제조업,"18,968,447,500"
518,102460,이연제약,32102,의약품 제조업,"8,385,000,000"
519,84680,이월드,189102,유원지 및 기타 오락관련 서비스업,"103,139,897,000"
520,760,이화산업,74607,기타 전문 도매업,"14,000,000,000"
521,14990,인디에프,31401,봉제의복 제조업,"29,466,497,500"
522,6490,인스코비,106102,전기 통신업,"49,315,120,000"
523,23800,인지컨트롤스,33003,자동차 신품 부품 제조업,"7,580,064,000"
524,34590,인천도시가스,43502,연료용 가스 제조 및 배관공급업,"21,873,770,000"
525,129260,인터지스,84903,도로 화물 운송업,"14,873,937,000"
526,23810,인팩,33003,자동차 신품 부품 제조업,"5,000,000,000"
527,249420,일동제약,32102,의약품 제조업,"23,803,285,000"
528,230,일동홀딩스,32102,의약품 제조업,"11,540,400,000"
529,13360,일성건설,64102,토목 건설업,"27,012,440,000"
