id,종목코드,기업명,업종코드,업종,자본금(원)
530,3120,일성신약,32102,의약품 제조업,"13,300,000,000"
531,3200,일신방직,31301,방적 및 가공사 제조업,"12,000,000,000"
532,7110,일신석재,74606,"건축자재, 철물 및 난방장치 도매업","38,728,305,000"
533,7570,일양약품,32102,의약품 제조업,"48,826,860,000"
534,8500,일정실업,31303,편조원단 제조업,"6,000,000,000"
535,81000,일진다이아,32004,기타 화학제품 제조업,"14,202,975,000"
536,20760,일진디스플,32601,반도체 제조업,"14,157,220,000"
537,20150,일진머티리얼즈,32602,전자부품 제조업,"23,055,417,500"
538,103590,일진전기,32803,절연선 및 케이블 제조업,"37,080,390,000"
539,15860,일진홀딩스,116409,기타 금융업,"49,852,615,000"
540,226320,잇츠한불,32004,기타 화학제품 제조업,"10,964,657,500"
541,317400,자이에스앤디,126801,부동산 임대 및 공급업,"26,782,520,000"
542,33240,자화전자,32602,전자부품 제조업,"8,950,000,000"
543,950,전방,31301,방적 및 가공사 제조업,"8,400,000,000"
544,194370,제이에스코퍼레이션,31501,"가죽, 가방 및 유사제품 제조업","1,333,560,100"
545,25620,제이준코스메틱,32004,기타 화학제품 제조업,"16,952,278,000"
546,36420,제이콘텐트리,105901,"영화, 비디오물, 방송프로그램 제작 및 배급업","81,925,355,000"
547,30000,제일기획,137103,광고업,"23,008,245,000"
548,271980,제일약품,32102,의약품 제조업,"7,352,436,000"
549,1560,제일연마,32309,기타 비금속 광물제품 제조업,"5,000,000,000"
550,2620,제일파마홀딩스,137105,회사 본부 및 경영 컨설팅 서비스업,"7,986,677,500"
551,6220,제주은행,116401,은행 및 저축기관,"160,643,870,000"
552,89590,제주항공,85101,항공 여객 운송업,"131,783,790,000"
553,4910,조광페인트,32004,기타 화학제품 제조업,"6,400,000,000"
554,4700,조광피혁,31501,"가죽, 가방 및 유사제품 제조업","34,245,690,000"
555,1550,조비,32003,"비료, 농약 및 살균, 살충제 제조업","25,961,195,000"
556,480,조선내화,32302,"내화, 비내화 요업제품 제조업","20,000,000,000"
557,120030,조선선재,32509,기타 금속 가공제품 제조업,"628,825,500"
558,18470,조일알미늄,32402,1차 비철금속 제조업,"35,077,777,500"
559,2600,조흥,31007,기타 식품 제조업,"3,000,000,000"
560,185750,종근당,32102,의약품 제조업,"27,214,212,500"
561,63160,종근당바이오,32102,의약품 제조업,"13,714,905,000"
562,1630,종근당홀딩스,32102,의약품 제조업,"12,524,652,500"
563,44380,주연테크,32603,컴퓨터 및 주변장치 제조업,"10,922,417,800"
564,13890,지누스,33201,가구 제조업,"7,203,374,500"
565,13870,지엠비코리아,33003,자동차 신품 부품 제조업,"9,536,140,000"
566,71320,지역난방공사,43503,"증기, 냉·온수 및 공기조절 공급업","57,893,720,000"
567,10580,지코,33003,자동차 신품 부품 제조업,"32,290,818,000"
568,35000,지투알,137105,회사 본부 및 경영 컨설팅 서비스업,"17,571,493,000"
569,88790,진도,74607,기타 전문 도매업,"6,223,872,000"
570,3780,진양산업,32202,플라스틱제품 제조업,"6,500,000,000"
571,10640,진양폴리우레탄,32202,플라스틱제품 제조업,"5,000,000,000"
572,100250,진양홀딩스,32202,플라스틱제품 제조업,"27,947,646,000"
573,51630,진양화학,32202,플라스틱제품 제조업,"6,000,000,000"
574,272450,진에어,85101,항공 여객 운송업,"30,000,000,000"
575,11000,진원생명과학,32102,의약품 제조업,"33,118,808,000"
576,2780,진흥기업,64102,토목 건설업,"73,311,885,500"
577,9310,참엔지니어링,32902,특수 목적용 기계 제조업,"28,105,738,500"
578,650,천일고속,84902,육상 여객 운송업,"7,146,100,000"
579,12600,청호컴넷,32901,일반 목적용 기계 제조업,"42,881,755,000"
580,33250,체시스,33003,자동차 신품 부품 제조업,"12,000,000,000"
581,35720,카카오,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","43,973,079,000"
582,6380,카프로,32001,기초 화학물질 제조업,"20,000,000,000"
583,109070,컨버즈,31702,"골판지, 종이 상자 및 종이용기 제조업","1,795,253,500"
584,1620,케이비아이동국실업,33003,자동차 신품 부품 제조업,"33,021,036,000"
585,29460,케이씨,32702,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","6,777,022,000"
586,2380,케이씨씨,32004,기타 화학제품 제조업,"48,084,660,000"
587,344820,케이씨씨글라스,32301,유리 및 유리제품 제조업,"8,350,210,000"
588,281820,케이씨텍,32702,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","9,919,670,000"
589,9070,케이씨티시,84903,도로 화물 운송업,"15,000,000,000"
590,145270,케이탑리츠,126801,부동산 임대 및 공급업,"46,224,127,000"
591,30200,케이티,106102,전기 통신업,"1,564,498,835,000"
592,53210,케이티스카이라이프,106002,텔레비전 방송업,"119,554,915,000"
593,33780,케이티앤지,31201,담배 제조업,"954,959,485,000"
594,7810,코리아써키트,32602,전자부품 제조업,"13,684,570,000"
595,152330,코리아오토글라스,32301,유리 및 유리제품 제조업,"100,000,000,000"
596,3690,코리안리,116502,재 보험업,"60,184,558,000"
597,192820,코스맥스,32004,기타 화학제품 제조업,"5,024,754,500"
598,44820,코스맥스비티아이,116409,기타 금융업,"4,801,960,500"
599,5070,코스모신소재,32004,기타 화학제품 제조업,"29,247,965,000"
600,5420,코스모화학,32004,기타 화학제품 제조업,"26,110,825,000"
601,71950,코아스,33201,가구 제조업,"15,453,605,000"
602,2020,코오롱,116409,기타 금융업,"68,514,080,000"
603,3070,코오롱글로벌,64102,토목 건설업,"127,616,205,000"
604,144620,코오롱머티리얼,32005,화학섬유 제조업,"68,658,635,000"
605,120110,코오롱인더,32005,화학섬유 제조업,"148,733,500,000"
606,138490,코오롱플라스틱,32002,합성고무 및 플라스틱 물질 제조업,"38,000,000,000"
607,21240,코웨이,199609,그외 기타 개인 서비스업,"40,662,398,000"
608,31820,콤텍시스템,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","33,925,733,000"
609,192400,쿠쿠홀딩스,116409,기타 금융업,"3,556,218,500"
610,284740,쿠쿠홈시스,147602,개인 및 가정용품 임대업,"2,243,733,000"
611,15590,큐로,32901,일반 목적용 기계 제조업,"81,147,014,000"
612,264900,크라운제과,31007,기타 식품 제조업,"2,659,482,000"
613,5740,크라운해태홀딩스,116409,기타 금융업,"7,724,036,500"
614,20120,키다리스튜디오,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","8,479,633,000"
615,39490,키움증권,116601,금융 지원 서비스업,"110,498,700,000"
616,12170,키위미디어그룹,105901,"영화, 비디오물, 방송프로그램 제작 및 배급업","98,642,325,000"
617,14580,태경비케이,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","13,791,550,000"
618,15890,태경산업,32001,기초 화학물질 제조업,"14,614,375,000"
619,6890,태경케미컬,32001,기초 화학물질 제조업,"5,800,000,000"
620,3240,태광산업,32005,화학섬유 제조업,"5,567,000,000"
621,11280,태림포장,31702,"골판지, 종이 상자 및 종이용기 제조업","35,402,970,000"
622,4100,태양금속공업,33003,자동차 신품 부품 제조업,"20,000,000,000"
623,9410,태영건설,64102,토목 건설업,"39,478,740,000"
624,1420,태원물산,33003,자동차 신품 부품 제조업,"3,800,000,000"
625,7980,태평양물산,31401,봉제의복 제조업,"24,955,871,000"
626,55490,테이팩스,32202,플라스틱제품 제조업,"3,771,825,000"
627,78000,텔코웨어,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","5,026,353,000"
628,214420,토니모리,32004,기타 화학제품 제조업,"3,528,000,000"
629,84870,티비에이치글로벌,31401,봉제의복 제조업,"10,428,409,500"
630,19180,티에이치엔,32809,기타 전기장비 제조업,"9,000,000,000"
631,91810,티웨이항공,85101,항공 여객 운송업,"23,487,406,000"
632,4870,티웨이홀딩스,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","38,340,427,500"
633,5690,파미셀,32101,기초 의약물질 및 생물학적 제제 제조업,"29,979,475,000"
634,36580,팜스코,31006,"곡물가공품, 전분 및 전분제품 제조업","18,363,971,500"
635,28670,팬오션,85001,해상 운송업,"534,569,207,000"
636,10820,퍼스텍,32502,무기 및 총포탄 제조업,"24,030,730,000"
637,16800,퍼시스,33201,가구 제조업,"14,300,000,000"
638,1020,페이퍼코리아,31701,"펄프, 종이 및 판지 제조업","17,583,140,000"
639,90080,평화산업,33003,자동차 신품 부품 제조업,"27,451,129,500"
640,10770,평화홀딩스,33003,자동차 신품 부품 제조업,"7,312,733,000"
641,5490,포스코,32401,1차 철강 제조업,"482,403,125,000"
642,58430,포스코강판,32401,1차 철강 제조업,"30,000,000,000"
643,47050,포스코인터내셔널,74601,상품 중개업,"616,875,745,000"
644,3670,포스코케미칼,32302,"내화, 비내화 요업제품 제조업","30,494,110,000"
645,7630,폴루스바이오팜,74601,상품 중개업,"19,655,786,000"
646,17810,풀무원,31007,기타 식품 제조업,"19,045,475,000"
647,103140,풍산,32402,1차 비철금속 제조업,"140,121,390,000"
648,5810,풍산홀딩스,116409,기타 금융업,"45,175,835,000"
649,33180,필룩스,32602,전자부품 제조업,"45,171,564,000"
650,86790,하나금융지주,116409,기타 금융업,"1,501,210,310,000"
651,293480,하나제약,32102,의약품 제조업,"8,100,000,000"
652,39130,하나투어,147502,여행사 및 기타 여행보조 서비스업,"6,969,592,500"
653,172580,하이골드12호,147601,운송장비 임대업,"65,222,500,000"
654,153360,하이골드3호,147601,운송장비 임대업,"80,748,950,000"
655,71090,하이스틸,32401,1차 철강 제조업,"9,999,720,000"
656,19490,하이트론씨스템즈,32605,영상 및 음향기기 제조업,"13,826,837,500"
657,80,하이트진로,31101,알코올음료 제조업,"368,818,745,000"
658,140,하이트진로홀딩스,116409,기타 금융업,"118,387,875,000"
659,152550,한국ANKOR유전,116402,신탁업 및 집합투자업,"350,100,000,000"
660,36460,한국가스공사,43502,연료용 가스 제조 및 배관공급업,"461,565,000,000"
661,5430,한국공항,85209,기타 운송관련 서비스업,"15,831,775,000"
662,71050,한국금융지주,116409,기타 금융업,"307,921,215,000"
663,10040,한국내화,32302,"내화, 비내화 요업제품 제조업","11,431,816,000"
664,25540,한국단자공업,32801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","5,207,500,000"
665,4090,한국석유공업,32309,기타 비금속 광물제품 제조업,"3,276,000,000"
666,2200,한국수출포장공업,31702,"골판지, 종이 상자 및 종이용기 제조업","20,000,000,000"
667,2960,한국쉘석유,31902,석유 정제품 제조업,"7,000,000,000"
668,123890,한국자산신탁,116402,신탁업 및 집합투자업,"61,988,876,000"
669,15760,한국전력공사,43501,전기업,"3,209,820,385,000"
670,6200,한국전자홀딩스,116409,기타 금융업,"23,401,568,000"
671,9540,한국조선해양,33101,선박 및 보트 건조업,"353,865,580,000"
672,23350,한국종합기술,137201,"건축기술, 엔지니어링 및 관련 기술 서비스업","5,475,000,000"
673,25890,한국주강,32902,특수 목적용 기계 제조업,"5,654,629,500"
674,970,한국주철관공업,32401,1차 철강 제조업,"12,000,000,000"
675,104700,한국철강,32401,1차 철강 제조업,"46,050,000,000"
676,17960,한국카본,32501,"구조용 금속제품, 탱크 및 증기발생기 제조업","21,980,378,500"
677,161890,한국콜마,32004,기타 화학제품 제조업,"11,440,590,000"
678,24720,한국콜마홀딩스,116409,기타 금융업,"8,969,483,000"
679,161390,한국타이어앤테크놀로지,32201,고무제품 제조업,"61,937,534,500"
680,240,한국테크놀로지그룹,116409,기타 금융업,"46,510,086,500"
681,34830,한국토지신탁,116402,신탁업 및 집합투자업,"252,489,230,000"
682,7280,한국특수형강,32401,1차 철강 제조업,"16,176,745,000"
683,168490,한국패러랠,116402,신탁업 및 집합투자업,"400,100,000,000"
684,10100,한국프랜지공업,33003,자동차 신품 부품 제조업,"30,450,420,000"
685,47810,한국항공우주,33103,"항공기,우주선 및 부품 제조업","487,375,535,000"
686,123690,한국화장품,74604,생활용품 도매업,"8,034,000,000"
687,3350,한국화장품제조,32004,기타 화학제품 제조업,"2,266,000,000"
688,11500,한농화성,32004,기타 화학제품 제조업,"7,818,521,000"
689,2390,한독,32102,의약품 제조업,"6,881,766,500"
690,14790,한라,64102,토목 건설업,"194,374,710,000"
691,60980,한라홀딩스,116409,기타 금융업,"55,086,180,000"
692,53690,한미글로벌,137201,"건축기술, 엔지니어링 및 관련 기술 서비스업","5,478,775,000"
693,42700,한미반도체,32902,특수 목적용 기계 제조업,"12,716,420,500"
694,8930,한미사이언스,116409,기타 금융업,"33,005,574,500"
695,128940,한미약품,32102,의약품 제조업,"29,607,572,500"
696,9240,한샘,74604,생활용품 도매업,"23,533,928,000"
697,20000,한섬,31401,봉제의복 제조업,"12,315,000,000"
698,3680,한성기업,31002,수산물 가공 및 저장 처리업,"31,047,575,000"
699,105630,한세실업,31401,봉제의복 제조업,"20,000,000,000"
700,69640,한세엠케이,74704,"섬유, 의복, 신발 및 가죽제품 소매업","6,454,661,000"
701,16450,한세예스24홀딩스,31401,봉제의복 제조업,"20,000,000,000"
702,9180,한솔로지스틱스,85209,기타 운송관련 서비스업,"14,340,941,000"
703,213500,한솔제지,31701,"펄프, 종이 및 판지 제조업","119,002,880,000"
704,14680,한솔케미칼,32001,기초 화학물질 제조업,"56,475,975,000"
705,4710,한솔테크닉스,32602,전자부품 제조업,"160,549,390,000"
706,10420,한솔피엔에스,74607,기타 전문 도매업,"10,246,506,000"
707,4150,한솔홀딩스,116409,기타 금융업,"42,008,577,000"
708,25750,한솔홈데코,31601,제재 및 목재 가공업,"83,765,149,000"
709,4960,한신공영,64101,건물 건설업,"57,853,510,000"
710,11700,한신기계공업,32901,일반 목적용 기계 제조업,"16,223,075,500"
711,1750,한양증권,116601,금융 지원 서비스업,"66,267,670,000"
712,18880,한온시스템,32901,일반 목적용 기계 제조업,"53,380,000,000"
713,9420,한올바이오파마,32102,의약품 제조업,"26,120,319,000"
714,14130,한익스프레스,84903,도로 화물 운송업,"6,000,000,000"
715,300720,한일시멘트,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","20,724,850,000"
716,2220,한일철강,32401,1차 철강 제조업,"11,420,768,500"
717,6390,한일현대시멘트,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","84,106,450,000"
718,3300,한일홀딩스,32303,"시멘트, 석회, 플라스터 및 그 제품 제조업","31,342,450,000"
719,51600,한전KPS,64203,전기 및 통신 공사업,"9,000,000,000"
720,52690,한전기술,137201,"건축기술, 엔지니어링 및 관련 기술 서비스업","7,644,000,000"
721,130660,한전산업,137201,"건축기술, 엔지니어링 및 관련 기술 서비스업","16,300,000,000"
722,2320,한진,84903,도로 화물 운송업,"59,873,280,000"
723,97230,한진중공업,64102,토목 건설업,"416,371,405,000"
724,3480,한진중공업홀딩스,43502,연료용 가스 제조 및 배관공급업,"155,149,060,000"
725,180640,한진칼,85101,항공 여객 운송업,"149,268,060,000"
726,5110,한창,74605,기계장비 및 관련 물품 도매업,"17,395,134,500"
727,9460,한창제지,31701,"펄프, 종이 및 판지 제조업","29,833,743,000"
728,880,한화,32004,기타 화학제품 제조업,"489,550,145,000"
729,88350,한화생명,116501,보험업,"4,342,650,000,000"
730,370,한화손해보험,116501,보험업,"583,694,575,000"
731,9830,한화솔루션,32001,기초 화학물질 제조업,"821,170,655,000"
732,272210,한화시스템,32602,전자부품 제조업,"551,151,945,000"
733,12450,한화에어로스페이스,33103,"항공기,우주선 및 부품 제조업","265,650,000,000"
734,3530,한화투자증권,116601,금융 지원 서비스업,"1,096,738,875,000"
735,195870,해성디에스,32602,전자부품 제조업,"85,000,000,000"
736,101530,해태제과식품,31007,기타 식품 제조업,"14,558,411,000"
737,143210,핸즈코퍼레이션,33003,자동차 신품 부품 제조업,"10,931,634,000"
738,720,현대건설,64102,토목 건설업,"557,273,105,000"
739,267270,현대건설기계,32901,일반 목적용 기계 제조업,"98,503,965,000"
740,5440,현대그린푸드,74701,종합 소매업,"48,852,241,000"
741,86280,현대글로비스,85209,기타 운송관련 서비스업,"18,750,000,000"
742,64350,현대로템,33102,철도장비 제조업,"425,000,000,000"
743,79430,현대리바트,33201,가구 제조업,"20,535,282,000"
744,12330,현대모비스,33003,자동차 신품 부품 제조업,"490,969,315,000"
745,10620,현대미포조선,33101,선박 및 보트 건조업,"199,710,745,000"
746,69960,현대백화점,74701,종합 소매업,"117,012,205,000"
747,4560,현대비앤지스틸,32401,1차 철강 제조업,"75,943,315,000"
748,4310,현대약품,32102,의약품 제조업,"16,000,000,000"
749,322000,현대에너지솔루션,32601,반도체 제조업,"56,000,000,000"
750,126560,현대에이치씨엔,106002,텔레비전 방송업,"56,438,298,000"
751,17800,현대엘리베이터,32901,일반 목적용 기계 제조업,"135,996,670,000"
752,307950,현대오토에버,105802,소프트웨어 개발 및 공급업,"10,500,000,000"
753,11210,현대위아,33003,자동차 신품 부품 제조업,"135,975,415,000"
754,267260,현대일렉트릭,32801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","180,235,675,000"
755,5380,현대자동차,33001,자동차용 엔진 및 자동차 제조업,"1,488,993,125,000"
756,4020,현대제철,32401,1차 철강 제조업,"667,228,925,000"
757,11760,현대종합상사,74608,상품 종합 도매업,"66,144,830,000"
758,267250,현대중공업지주,31902,석유 정제품 제조업,"81,433,085,000"
759,1500,현대차증권,116601,금융 지원 서비스업,"146,685,555,000"
760,227840,현대코퍼레이션홀딩스,74603,음·식료품 및 담배 도매업,"45,504,180,000"
761,1450,현대해상,116501,보험업,"44,700,000,000"
762,57050,현대홈쇼핑,74709,무점포 소매업,"60,000,000,000"
763,93240,형지엘리트,31401,봉제의복 제조업,"15,577,399,000"
764,3010,혜인,74605,기계장비 및 관련 물품 도매업,"6,356,373,500"
765,111110,호전실업,31401,봉제의복 제조업,"4,657,880,000"
766,8770,호텔신라,74708,기타 상품 전문 소매업,"200,000,000,000"
767,2460,화성산업,64101,건물 건설업,"62,254,000,000"
768,13520,화승알앤에이,33003,자동차 신품 부품 제조업,"32,280,605,000"
769,241590,화승엔터프라이즈,31502,신발 및 신발 부분품 제조업,"30,268,335,000"
770,6060,화승인더스트리,32202,플라스틱제품 제조업,"27,660,000,000"
771,10690,화신,33003,자동차 신품 부품 제조업,"17,460,205,000"
772,133820,화인베스틸,32401,1차 철강 제조업,"16,050,000,000"
773,10660,화천기계,32902,특수 목적용 기계 제조업,"11,000,000,000"
774,850,화천기공,32902,특수 목적용 기계 제조업,"11,000,000,000"
775,16580,환인제약,32102,의약품 제조업,"9,700,035,000"
776,32560,황금에스티,32402,1차 비철금속 제조업,"7,000,000,000"
777,4800,효성,116409,기타 금융업,"105,355,125,000"
778,94280,효성 ITX,147509,기타 사업지원 서비스업,"5,779,100,000"
779,298040,효성중공업,32801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","46,622,740,000"
780,298050,효성첨단소재,32005,화학섬유 제조업,"22,399,740,000"
781,298020,효성티앤씨,32005,화학섬유 제조업,"21,638,410,000"
782,298000,효성화학,32001,기초 화학물질 제조업,"15,950,630,000"
783,93370,후성,32001,기초 화학물질 제조업,"46,303,409,500"
784,81660,휠라홀딩스,74604,생활용품 도매업,"61,674,420,000"
785,5870,휴니드테크놀러지스,32604,통신 및 방송 장비 제조업,"70,580,075,000"
786,79980,휴비스,32005,화학섬유 제조업,"172,500,000,000"
787,5010,휴스틸,32401,1차 철강 제조업,"38,108,340,000"
788,69260,휴켐스,32004,기타 화학제품 제조업,"40,878,588,000"
789,540,흥국화재,116501,보험업,"325,821,225,000"
790,3280,흥아해운,85001,해상 운송업,"58,366,279,500"
